wattHours,predictedWattHours,created
6.38468e-06,0,2017-07-07T09:00:00.000Z
4.02083e-06,0,2017-07-07T09:30:00.000Z
2.60155e-06,0,2017-07-07T10:00:00.000Z
1.94244e-06,0,2017-07-07T10:30:00.000Z
2.09453e-06,0,2017-07-07T11:00:00.000Z
1.78087e-06,0,2017-07-07T11:30:00.000Z
1.81225e-06,0,2017-07-07T12:00:00.000Z
1.78196e-06,0,2017-07-07T12:30:00.000Z
1.92539e-06,0,2017-07-07T13:00:00.000Z
2.22837e-06,0,2017-07-07T13:30:00.000Z
2.53671e-06,0,2017-07-07T14:00:00.000Z
3.57212e-06,0,2017-07-07T14:30:00.000Z
5.1555e-06,0,2017-07-07T15:00:00.000Z
9.18139e-06,0,2017-07-07T15:30:00.000Z
2.13649e-05,0,2017-07-07T16:00:00.000Z
5.07923e-05,0,2017-07-07T16:30:00.000Z
8.48145e-05,0,2017-07-07T17:00:00.000Z
0.000240286,0,2017-07-07T17:30:00.000Z
0.000718262,0,2017-07-07T18:00:00.000Z
0.00205564,0,2017-07-07T18:30:00.000Z
0.00547809,0,2017-07-07T19:00:00.000Z
0.013038,0.0085197,2017-07-07T19:30:00.000Z
0.0213587,0.0138445,2017-07-07T20:00:00.000Z
0.0405296,0.249201,2017-07-07T20:30:00.000Z
0.0636803,0.119276,2017-07-07T21:00:00.000Z
0.0941463,0.151225,2017-07-07T21:30:00.000Z
0.117364,0.199148,2017-07-07T22:00:00.000Z
0.139955,0.406816,2017-07-07T22:30:00.000Z
0.270999,0.388711,2017-07-07T23:00:00.000Z
0.29025,0.400426,2017-07-07T23:30:00.000Z
0.291822,0.645367,2017-07-08T00:00:00.000Z
0.303475,0.694356,2017-07-08T00:30:00.000Z
0.357836,0.620873,2017-07-08T01:00:00.000Z
0.344319,0.537806,2017-07-08T01:30:00.000Z
0.359839,0.649627,2017-07-08T02:00:00.000Z
0.334723,0.460064,2017-07-08T02:30:00.000Z
0.302913,0.243876,2017-07-08T03:00:00.000Z
0.229271,0.425985,2017-07-08T03:30:00.000Z
0.147821,0.28115,2017-07-08T04:00:00.000Z
0.0776508,0.0149095,2017-07-08T04:30:00.000Z
0.0319693,0.00106496,2017-07-08T05:00:00.000Z
0.0137178,0,2017-07-08T05:30:00.000Z
0.00316254,0,2017-07-08T06:00:00.000Z
0.00116709,0,2017-07-08T06:30:00.000Z
0.00034277,0,2017-07-08T07:00:00.000Z
0.000136746,0,2017-07-08T07:30:00.000Z
2.9346e-05,0,2017-07-08T08:00:00.000Z
1.47878e-05,0,2017-07-08T08:30:00.000Z
7.51236e-06,0,2017-07-08T09:00:00.000Z
4.69574e-06,0,2017-07-08T09:30:00.000Z
3.20319e-06,0,2017-07-08T10:00:00.000Z
2.36627e-06,0,2017-07-08T10:30:00.000Z
1.66938e-06,0,2017-07-08T11:00:00.000Z
1.42926e-06,0,2017-07-08T11:30:00.000Z
1.30821e-06,0,2017-07-08T12:00:00.000Z
1.28122e-06,0,2017-07-08T12:30:00.000Z
1.14031e-06,0,2017-07-08T13:00:00.000Z
1.27773e-06,0,2017-07-08T13:30:00.000Z
1.92764e-06,0,2017-07-08T14:00:00.000Z
2.65752e-06,0,2017-07-08T14:30:00.000Z
4.05748e-06,0,2017-07-08T15:00:00.000Z
7.13662e-06,0,2017-07-08T15:30:00.000Z
1.26101e-05,0,2017-07-08T16:00:00.000Z
2.86853e-05,0,2017-07-08T16:30:00.000Z
0.000134522,0,2017-07-08T17:00:00.000Z
0.000388453,0,2017-07-08T17:30:00.000Z
0.000817236,0,2017-07-08T18:00:00.000Z
0.00231951,0,2017-07-08T18:30:00.000Z
0.00545834,0,2017-07-08T19:00:00.000Z
0.0130678,0.00212993,2017-07-08T19:30:00.000Z
0.023688,0.0457934,2017-07-08T20:00:00.000Z
0.042808,0.249201,2017-07-08T20:30:00.000Z
0.0955533,0.307774,2017-07-08T21:00:00.000Z
0.146919,0.254526,2017-07-08T21:30:00.000Z
0.230606,0.600639,2017-07-08T22:00:00.000Z
0.245133,0.588924,2017-07-08T22:30:00.000Z
0.393037,0.254526,2017-07-08T23:00:00.000Z
0.402957,0.174654,2017-07-08T23:30:00.000Z
0.319025,0.514377,2017-07-09T00:00:00.000Z
0.330175,0.242812,2017-07-09T00:30:00.000Z
0.354415,0.303514,2017-07-09T01:00:00.000Z
0.345084,0.129925,2017-07-09T01:30:00.000Z
0.239874,0.28115,2017-07-09T02:00:00.000Z
0.19679,0.322684,2017-07-09T02:30:00.000Z
0.153857,0.0788072,2017-07-09T03:00:00.000Z
0.111511,0.0915868,2017-07-09T03:30:00.000Z
0.0388452,0.105431,2017-07-09T04:00:00.000Z
0.0182796,0.086262,2017-07-09T04:30:00.000Z
0.0138262,0.00106496,2017-07-09T05:00:00.000Z
0.00546118,0,2017-07-09T05:30:00.000Z
0.00169844,0,2017-07-09T06:00:00.000Z
0.000607606,0,2017-07-09T06:30:00.000Z
0.000259886,0,2017-07-09T07:00:00.000Z
0.000102853,0,2017-07-09T07:30:00.000Z
2.50277e-05,0,2017-07-09T08:00:00.000Z
1.26047e-05,0,2017-07-09T08:30:00.000Z
8.90336e-06,0,2017-07-09T09:00:00.000Z
5.46675e-06,0,2017-07-09T09:30:00.000Z
2.82649e-06,0,2017-07-09T10:00:00.000Z
2.09313e-06,0,2017-07-09T10:30:00.000Z
1.81314e-06,0,2017-07-09T11:00:00.000Z
1.54746e-06,0,2017-07-09T11:30:00.000Z
1.75081e-06,0,2017-07-09T12:00:00.000Z
1.71543e-06,0,2017-07-09T12:30:00.000Z
1.65908e-06,0,2017-07-09T13:00:00.000Z
1.87975e-06,0,2017-07-09T13:30:00.000Z
2.99272e-06,0,2017-07-09T14:00:00.000Z
4.14727e-06,0,2017-07-09T14:30:00.000Z
7.1171e-06,0,2017-07-09T15:00:00.000Z
1.26489e-05,0,2017-07-09T15:30:00.000Z
2.59843e-05,0,2017-07-09T16:00:00.000Z
6.0363e-05,0,2017-07-09T16:30:00.000Z
0.000118893,0,2017-07-09T17:00:00.000Z
0.000333111,0,2017-07-09T17:30:00.000Z
0.00149946,0,2017-07-09T18:00:00.000Z
0.0042565,0,2017-07-09T18:30:00.000Z
0.0127305,0,2017-07-09T19:00:00.000Z
0.0292614,0.00212993,2017-07-09T19:30:00.000Z
0.0502338,0.105431,2017-07-09T20:00:00.000Z
0.0871288,0.273695,2017-07-09T20:30:00.000Z
0.248409,0.467519,2017-07-09T21:00:00.000Z
0.336336,0.172524,2017-07-09T21:30:00.000Z
0.449858,0.434505,2017-07-09T22:00:00.000Z
0.521013,0.611289,2017-07-09T22:30:00.000Z
0.299324,0.42918,2017-07-09T23:00:00.000Z
0.282889,0.582535,2017-07-09T23:30:00.000Z
0.486032,0.322684,2017-07-10T00:00:00.000Z
0.492674,0.386581,2017-07-10T00:30:00.000Z
0.431704,0.302449,2017-07-10T01:00:00.000Z
0.409999,0.445154,2017-07-10T01:30:00.000Z
0.415075,0.28328,2017-07-10T02:00:00.000Z
0.365456,0.270501,2017-07-10T02:30:00.000Z
0.258185,0.57721,2017-07-10T03:00:00.000Z
0.173007,0.467519,2017-07-10T03:30:00.000Z
0.0824595,0.110756,2017-07-10T04:00:00.000Z
0.0345952,0.0340788,2017-07-10T04:30:00.000Z
0.0169262,0.00212993,2017-07-10T05:00:00.000Z
0.00680362,0,2017-07-10T05:30:00.000Z
0.000713718,0,2017-07-10T06:00:00.000Z
0.000267932,0,2017-07-10T06:30:00.000Z
0.000301269,0,2017-07-10T07:00:00.000Z
0.000121914,0,2017-07-10T07:30:00.000Z
2.54395e-05,0,2017-07-10T08:00:00.000Z
1.31706e-05,0,2017-07-10T08:30:00.000Z
1.21357e-05,0,2017-07-10T09:00:00.000Z
7.34386e-06,0,2017-07-10T09:30:00.000Z
4.2548e-06,0,2017-07-10T10:00:00.000Z
3.1158e-06,0,2017-07-10T10:30:00.000Z
2.53614e-06,0,2017-07-10T11:00:00.000Z
2.15578e-06,0,2017-07-10T11:30:00.000Z
2.54073e-06,0,2017-07-10T12:00:00.000Z
2.49393e-06,0,2017-07-10T12:30:00.000Z
2.43358e-06,0,2017-07-10T13:00:00.000Z
2.82864e-06,0,2017-07-10T13:30:00.000Z
2.4019e-06,0,2017-07-10T14:00:00.000Z
3.32998e-06,0,2017-07-10T14:30:00.000Z
5.17154e-06,0,2017-07-10T15:00:00.000Z
9.11558e-06,0,2017-07-10T15:30:00.000Z
1.24572e-05,0,2017-07-10T16:00:00.000Z
2.79758e-05,0,2017-07-10T16:30:00.000Z
7.07643e-05,0,2017-07-10T17:00:00.000Z
0.000197096,0,2017-07-10T17:30:00.000Z
0.000493579,0,2017-07-10T18:00:00.000Z
0.00141553,0,2017-07-10T18:30:00.000Z
0.00682666,0,2017-07-10T19:00:00.000Z
0.0160334,0.00319489,2017-07-10T19:30:00.000Z
0.0382962,0.058573,2017-07-10T20:00:00.000Z
0.0751979,0.0905218,2017-07-10T20:30:00.000Z
0.142484,0.419595,2017-07-10T21:00:00.000Z
0.2027,0.509052,2017-07-10T21:30:00.000Z
0.266359,0.601704,2017-07-10T22:00:00.000Z
0.29974,0.585729,2017-07-10T22:30:00.000Z
0.421512,0.520767,2017-07-10T23:00:00.000Z
0.438934,0.542066,2017-07-10T23:30:00.000Z
0.503208,0.551651,2017-07-11T00:00:00.000Z
0.488972,0.485623,2017-07-11T00:30:00.000Z
0.552364,0.312034,2017-07-11T01:00:00.000Z
0.53484,0.444089,2017-07-11T01:30:00.000Z
0.436707,0.450479,2017-07-11T02:00:00.000Z
0.391509,0.443024,2017-07-11T02:30:00.000Z
0.323259,0.303514,2017-07-11T03:00:00.000Z
0.247519,0.413206,2017-07-11T03:30:00.000Z
0.141176,0.328009,2017-07-11T04:00:00.000Z
0.0659006,0.0969116,2017-07-11T04:30:00.000Z
0.0288746,0.00212993,2017-07-11T05:00:00.000Z
0.0122624,0,2017-07-11T05:30:00.000Z
0.00327749,0,2017-07-11T06:00:00.000Z
0.00121153,0,2017-07-11T06:30:00.000Z
0.000332138,0,2017-07-11T07:00:00.000Z
0.00013358,0,2017-07-11T07:30:00.000Z
9.43041e-05,0,2017-07-11T08:00:00.000Z
4.4972e-05,0,2017-07-11T08:30:00.000Z
1.65909e-05,0,2017-07-11T09:00:00.000Z
9.86218e-06,0,2017-07-11T09:30:00.000Z
8.20824e-06,0,2017-07-11T10:00:00.000Z
5.82547e-06,0,2017-07-11T10:30:00.000Z
2.70449e-06,0,2017-07-11T11:00:00.000Z
2.28468e-06,0,2017-07-11T11:30:00.000Z
2.04074e-06,0,2017-07-11T12:00:00.000Z
2.00833e-06,0,2017-07-11T12:30:00.000Z
2.01358e-06,0,2017-07-11T13:00:00.000Z
2.33017e-06,0,2017-07-11T13:30:00.000Z
1.77669e-06,0,2017-07-11T14:00:00.000Z
2.44152e-06,0,2017-07-11T14:30:00.000Z
4.38994e-06,0,2017-07-11T15:00:00.000Z
7.61984e-06,0,2017-07-11T15:30:00.000Z
7.48951e-06,0,2017-07-11T16:00:00.000Z
1.57346e-05,0,2017-07-11T16:30:00.000Z
4.81226e-05,0,2017-07-11T17:00:00.000Z
0.000130744,0,2017-07-11T17:30:00.000Z
0.000781546,0,2017-07-11T18:00:00.000Z
0.00225568,0,2017-07-11T18:30:00.000Z
0.00611217,0,2017-07-11T19:00:00.000Z
0.0144048,0.00425985,2017-07-11T19:30:00.000Z
0.0527495,0.0841321,2017-07-11T20:00:00.000Z
0.0912283,0.261981,2017-07-11T20:30:00.000Z
0.168311,0.401491,2017-07-11T21:00:00.000Z
0.223309,0.481363,2017-07-11T21:30:00.000Z
0.289413,0.632588,2017-07-11T22:00:00.000Z
0.329285,0.596379,2017-07-11T22:30:00.000Z
0.429371,0.432375,2017-07-11T23:00:00.000Z
0.443358,0.679446,2017-07-11T23:30:00.000Z
0.453557,0.689031,2017-07-12T00:00:00.000Z
0.47118,0.571885,2017-07-12T00:30:00.000Z
0.454497,0.567625,2017-07-12T01:00:00.000Z
0.389955,0.55804,2017-07-12T01:30:00.000Z
0.356403,0.392971,2017-07-12T02:00:00.000Z
0.317416,0.334398,2017-07-12T02:30:00.000Z
0.245877,0.313099,2017-07-12T03:00:00.000Z
0.14678,0.0553781,2017-07-12T03:30:00.000Z
0.076682,0.0883919,2017-07-12T04:00:00.000Z
0.039485,0.0212993,2017-07-12T04:30:00.000Z
0.00509068,0.00212993,2017-07-12T05:00:00.000Z
0.00190761,0,2017-07-12T05:30:00.000Z
0.00222342,0,2017-07-12T06:00:00.000Z
0.0007974,0,2017-07-12T06:30:00.000Z
0.000337433,0,2017-07-12T07:00:00.000Z
0.000131361,0,2017-07-12T07:30:00.000Z
5.66092e-05,0,2017-07-12T08:00:00.000Z
2.67059e-05,0,2017-07-12T08:30:00.000Z
1.40549e-05,0,2017-07-12T09:00:00.000Z
8.22201e-06,0,2017-07-12T09:30:00.000Z
3.96367e-06,0,2017-07-12T10:00:00.000Z
2.85382e-06,0,2017-07-12T10:30:00.000Z
4.28324e-06,0,2017-07-12T11:00:00.000Z
3.57914e-06,0,2017-07-12T11:30:00.000Z
4.14569e-06,0,2017-07-12T12:00:00.000Z
4.08499e-06,0,2017-07-12T12:30:00.000Z
6.59836e-06,0,2017-07-12T13:00:00.000Z
7.91353e-06,0,2017-07-12T13:30:00.000Z
1.2445e-05,0,2017-07-12T14:00:00.000Z
1.89555e-05,0,2017-07-12T14:30:00.000Z
4.36109e-05,0,2017-07-12T15:00:00.000Z
8.60503e-05,0,2017-07-12T15:30:00.000Z
0.000192808,0,2017-07-12T16:00:00.000Z
0.000483206,0,2017-07-12T16:30:00.000Z
0.00120999,0,2017-07-12T17:00:00.000Z
0.00336324,0,2017-07-12T17:30:00.000Z
0.0105265,0,2017-07-12T18:00:00.000Z
0.0264325,0,2017-07-12T18:30:00.000Z
0.0584706,0,2017-07-12T19:00:00.000Z
0.111715,0.00958466,2017-07-12T19:30:00.000Z
0.121658,0.106496,2017-07-12T20:00:00.000Z
0.197202,0.195953,2017-07-12T20:30:00.000Z
0.328224,0.261981,2017-07-12T21:00:00.000Z
0.418059,0.127796,2017-07-12T21:30:00.000Z
0.42754,0.176784,2017-07-12T22:00:00.000Z
0.466082,0.255591,2017-07-12T22:30:00.000Z
0.362206,0.299255,2017-07-12T23:00:00.000Z
0.38294,0.599574,2017-07-12T23:30:00.000Z
0.31802,0.398296,2017-07-13T00:00:00.000Z
0.307959,0.554846,2017-07-13T00:30:00.000Z
0.309745,0.339723,2017-07-13T01:00:00.000Z
0.297853,0.086262,2017-07-13T01:30:00.000Z
0.175081,0.0958466,2017-07-13T02:00:00.000Z
0.148794,0.0670926,2017-07-13T02:30:00.000Z
0.0764141,0.0553781,2017-07-13T03:00:00.000Z
0.0456407,0.0330138,2017-07-13T03:30:00.000Z
0.0214895,0.0170394,2017-07-13T04:00:00.000Z
0.00832526,0.00532481,2017-07-13T04:30:00.000Z
0.0015942,0,2017-07-13T05:00:00.000Z
0.000602572,0,2017-07-13T05:30:00.000Z
0.000294788,0,2017-07-13T06:00:00.000Z
0.000116211,0,2017-07-13T06:30:00.000Z
0.000113428,0,2017-07-13T07:00:00.000Z
4.89057e-05,0,2017-07-13T07:30:00.000Z
5.26624e-05,0,2017-07-13T08:00:00.000Z
2.60688e-05,0,2017-07-13T08:30:00.000Z
2.44596e-05,0,2017-07-13T09:00:00.000Z
1.41985e-05,0,2017-07-13T09:30:00.000Z
9.27114e-06,0,2017-07-13T10:00:00.000Z
6.49132e-06,0,2017-07-13T10:30:00.000Z
8.43895e-06,0,2017-07-13T11:00:00.000Z
6.98075e-06,0,2017-07-13T11:30:00.000Z
4.52734e-06,0,2017-07-13T12:00:00.000Z
4.46188e-06,0,2017-07-13T12:30:00.000Z
5.15031e-06,0,2017-07-13T13:00:00.000Z
6.12399e-06,0,2017-07-13T13:30:00.000Z
1.06035e-05,0,2017-07-13T14:00:00.000Z
1.56286e-05,0,2017-07-13T14:30:00.000Z
2.31817e-05,0,2017-07-13T15:00:00.000Z
4.29998e-05,0,2017-07-13T15:30:00.000Z
0.00011785,0,2017-07-13T16:00:00.000Z
0.000286857,0,2017-07-13T16:30:00.000Z
0.000526563,0,2017-07-13T17:00:00.000Z
0.00153054,0,2017-07-13T17:30:00.000Z
0.00203166,0,2017-07-13T18:00:00.000Z
0.00570538,0,2017-07-13T18:30:00.000Z
0.0210775,0,2017-07-13T19:00:00.000Z
0.0456617,0.00532481,2017-07-13T19:30:00.000Z
0.0429424,0.102236,2017-07-13T20:00:00.000Z
0.0829414,0.0745474,2017-07-13T20:30:00.000Z
0.174933,0.183174,2017-07-13T21:00:00.000Z
0.226164,0.206603,2017-07-13T21:30:00.000Z
0.308672,0.268371,2017-07-13T22:00:00.000Z
0.322801,0.157614,2017-07-13T22:30:00.000Z
0.446495,0.0958466,2017-07-13T23:00:00.000Z
0.472759,0.0489883,2017-07-13T23:30:00.000Z
0.45633,0.0255591,2017-07-14T00:00:00.000Z
0.444745,0.027689,2017-07-14T00:30:00.000Z
0.361508,0.0543131,2017-07-14T01:00:00.000Z
0.330515,0.0734824,2017-07-14T01:30:00.000Z
0.27236,0.0915868,2017-07-14T02:00:00.000Z
0.265782,0.0873269,2017-07-14T02:30:00.000Z
0.199769,0.0830671,2017-07-14T03:00:00.000Z
0.115223,0.0500532,2017-07-14T03:30:00.000Z
0.0837081,0.029819,2017-07-14T04:00:00.000Z
0.0358061,0.0149095,2017-07-14T04:30:00.000Z
0.011165,0.00106496,2017-07-14T05:00:00.000Z
0.00443883,0,2017-07-14T05:30:00.000Z
0.0016644,0,2017-07-14T06:00:00.000Z
0.000619906,0,2017-07-14T06:30:00.000Z
0.000414347,0,2017-07-14T07:00:00.000Z
0.00016563,0,2017-07-14T07:30:00.000Z
0.000338659,0,2017-07-14T08:00:00.000Z
0.000166023,0,2017-07-14T08:30:00.000Z
7.22349e-05,0,2017-07-14T09:00:00.000Z
4.2701e-05,0,2017-07-14T09:30:00.000Z
2.42756e-05,0,2017-07-14T10:00:00.000Z
1.69647e-05,0,2017-07-14T10:30:00.000Z
8.87036e-06,0,2017-07-14T11:00:00.000Z
7.40539e-06,0,2017-07-14T11:30:00.000Z
5.93386e-06,0,2017-07-14T12:00:00.000Z
5.85087e-06,0,2017-07-14T12:30:00.000Z
7.8718e-06,0,2017-07-14T13:00:00.000Z
9.44767e-06,0,2017-07-14T13:30:00.000Z
1.81888e-05,0,2017-07-14T14:00:00.000Z
2.73965e-05,0,2017-07-14T14:30:00.000Z
3.48889e-05,0,2017-07-14T15:00:00.000Z
6.71591e-05,0,2017-07-14T15:30:00.000Z
0.000128949,0,2017-07-14T16:00:00.000Z
0.000311314,0,2017-07-14T16:30:00.000Z
0.000669185,0,2017-07-14T17:00:00.000Z
0.00189761,0,2017-07-14T17:30:00.000Z
0.00210703,0,2017-07-14T18:00:00.000Z
0.00582491,0,2017-07-14T18:30:00.000Z
0.0284885,0,2017-07-14T19:00:00.000Z
0.059643,0.00638978,2017-07-14T19:30:00.000Z
0.108769,0.12886,2017-07-14T20:00:00.000Z
0.194396,0.280085,2017-07-14T20:30:00.000Z
0.308753,0.410011,2017-07-14T21:00:00.000Z
0.375819,0.504792,2017-07-14T21:30:00.000Z
0.527727,0.610224,2017-07-14T22:00:00.000Z
0.578512,0.609159,2017-07-14T22:30:00.000Z
0.528843,0.653887,2017-07-14T23:00:00.000Z
0.54249,0.692226,2017-07-14T23:30:00.000Z
0.54391,0.692226,2017-07-15T00:00:00.000Z
0.548214,0.726305,2017-07-15T00:30:00.000Z
0.580812,0.729499,2017-07-15T01:00:00.000Z
0.553687,0.658147,2017-07-15T01:30:00.000Z
0.535644,0.567625,2017-07-15T02:00:00.000Z
0.47316,0.600639,2017-07-15T02:30:00.000Z
0.42885,0.483493,2017-07-15T03:00:00.000Z
0.366887,0.325879,2017-07-15T03:30:00.000Z
0.253106,0.248136,2017-07-15T04:00:00.000Z
0.133608,0.134185,2017-07-15T04:30:00.000Z
0.0436597,0.00745474,2017-07-15T05:00:00.000Z
0.0195859,0,2017-07-15T05:30:00.000Z
0.00968259,0,2017-07-15T06:00:00.000Z
0.00392056,0,2017-07-15T06:30:00.000Z
0.00110098,0,2017-07-15T07:00:00.000Z
0.00046067,0,2017-07-15T07:30:00.000Z
7.44339e-05,0,2017-07-15T08:00:00.000Z
3.65253e-05,0,2017-07-15T08:30:00.000Z
1.99814e-05,0,2017-07-15T09:00:00.000Z
1.19245e-05,0,2017-07-15T09:30:00.000Z
5.50044e-06,0,2017-07-15T10:00:00.000Z
3.98298e-06,0,2017-07-15T10:30:00.000Z
4.41592e-06,0,2017-07-15T11:00:00.000Z
3.71016e-06,0,2017-07-15T11:30:00.000Z
2.44492e-06,0,2017-07-15T12:00:00.000Z
2.40493e-06,0,2017-07-15T12:30:00.000Z
2.55527e-06,0,2017-07-15T13:00:00.000Z
2.96313e-06,0,2017-07-15T13:30:00.000Z
3.42893e-06,0,2017-07-15T14:00:00.000Z
4.84932e-06,0,2017-07-15T14:30:00.000Z
7.13739e-06,0,2017-07-15T15:00:00.000Z
1.27442e-05,0,2017-07-15T15:30:00.000Z
2.55268e-05,0,2017-07-15T16:00:00.000Z
5.95742e-05,0,2017-07-15T16:30:00.000Z
0.000335681,0,2017-07-15T17:00:00.000Z
0.000949906,0,2017-07-15T17:30:00.000Z
0.00309025,0,2017-07-15T18:00:00.000Z
0.00838031,0,2017-07-15T18:30:00.000Z
0.0236887,0,2017-07-15T19:00:00.000Z
0.0505835,0.00319489,2017-07-15T19:30:00.000Z
0.120517,0.112886,2017-07-15T20:00:00.000Z
0.208123,0.085197,2017-07-15T20:30:00.000Z
0.278672,0.0607029,2017-07-15T21:00:00.000Z
0.344521,0.115016,2017-07-15T21:30:00.000Z
0.445004,0.516507,2017-07-15T22:00:00.000Z
0.46516,0.599574,2017-07-15T22:30:00.000Z
0.584625,0.662407,2017-07-15T23:00:00.000Z
0.584306,0.369542,2017-07-15T23:30:00.000Z
0.595686,0.43557,2017-07-16T00:00:00.000Z
0.570813,0.645367,2017-07-16T00:30:00.000Z
0.641056,0.742279,2017-07-16T01:00:00.000Z
0.612597,0.468584,2017-07-16T01:30:00.000Z
0.619478,0.629393,2017-07-16T02:00:00.000Z
0.563292,0.666667,2017-07-16T02:30:00.000Z
0.484267,0.239617,2017-07-16T03:00:00.000Z
0.409988,0.178914,2017-07-16T03:30:00.000Z
0.346754,0.056443,2017-07-16T04:00:00.000Z
0.228154,0.0266241,2017-07-16T04:30:00.000Z
0.0899261,0.00106496,2017-07-16T05:00:00.000Z
0.0439316,0,2017-07-16T05:30:00.000Z
0.0137357,0,2017-07-16T06:00:00.000Z
0.00575928,0,2017-07-16T06:30:00.000Z
0.0015021,0,2017-07-16T07:00:00.000Z
0.00063291,0,2017-07-16T07:30:00.000Z
0.000190402,0,2017-07-16T08:00:00.000Z
9.13272e-05,0,2017-07-16T08:30:00.000Z
4.86481e-05,0,2017-07-16T09:00:00.000Z
2.81082e-05,0,2017-07-16T09:30:00.000Z
1.18055e-05,0,2017-07-16T10:00:00.000Z
8.34191e-06,0,2017-07-16T10:30:00.000Z
6.80718e-06,0,2017-07-16T11:00:00.000Z
5.68775e-06,0,2017-07-16T11:30:00.000Z
3.81959e-06,0,2017-07-16T12:00:00.000Z
3.76326e-06,0,2017-07-16T12:30:00.000Z
4.03041e-06,0,2017-07-16T13:00:00.000Z
4.71768e-06,0,2017-07-16T13:30:00.000Z
8.82862e-06,0,2017-07-16T14:00:00.000Z
1.28292e-05,0,2017-07-16T14:30:00.000Z
2.07694e-05,0,2017-07-16T15:00:00.000Z
3.83148e-05,0,2017-07-16T15:30:00.000Z
8.14207e-05,0,2017-07-16T16:00:00.000Z
0.000192904,0,2017-07-16T16:30:00.000Z
0.000503255,0,2017-07-16T17:00:00.000Z
0.00140332,0,2017-07-16T17:30:00.000Z
0.00394343,0,2017-07-16T18:00:00.000Z
0.0105363,0,2017-07-16T18:30:00.000Z
0.0223246,0,2017-07-16T19:00:00.000Z
